"","POR_13","POR_34","POR_61"
"Porites_compressa_HIv1___TS.g3697.t2",10.3349080929433,10.5541285642126,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40966.t1",10.3349080929433,11.1863977486645,10.7847294527909
"Porites_compressa_HIv1___RNAseq.g40968.t1",10.3349080929433,10.5774883229946,10.3349080929433
"Porites_compressa_HIv1___TS.g3706.t1",10.3349080929433,10.6945388802971,10.3349080929433
"Porites_compressa_HIv1___TS.g3714.t1",10.3349080929433,10.3349080929433,10.5685145137393
"Porites_compressa_HIv1___TS.g3717.t1",10.3349080929433,10.3349080929433,10.8673802643694
"Porites_compressa_HIv1___RNAseq.g40988.t1",10.3349080929433,10.8445222989597,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40991.t1",10.3349080929433,10.705948751554,11.0057702741245
"Porites_compressa_HIv1___RNAseq.g40998.t1",10.3349080929433,10.3349080929433,10.6966643800202
"Porites_compressa_HIv1___TS.g3739.t1",10.3349080929433,10.6578483175428,10.7563212299899
"Porites_compressa_HIv1___RNAseq.g41007.t1",10.3349080929433,10.3349080929433,10.7682511512845
"Porites_compressa_HIv1___RNAseq.g41008.t1",10.3349080929433,10.3349080929433,10.6370844880222
"Porites_compressa_HIv1___RNAseq.g41012.t1",10.3349080929433,11.2405321453694,10.8052622839291
"Porites_compressa_HIv1___RNAseq.11523_t",10.3349080929433,11.4993926546166,10.7026785952682
"Porites_compressa_HIv1___RNAseq.g41014.t1",10.3349080929433,10.5895337717305,11.0996468565483
"Porites_compressa_HIv1___RNAseq.g41018.t1",10.3349080929433,10.9345180637404,10.3349080929433
"Porites_compressa_HIv1___TS.g3754.t1",10.3349080929433,10.7958363327618,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41031.t1",10.3349080929433,10.3349080929433,10.4787026771145
"Porites_compressa_HIv1___RNAseq.g41033.t1",10.3349080929433,10.6758220158682,10.8508279979984
"Porites_compressa_HIv1___RNAseq.g41036.t1",10.3349080929433,10.4389710009279,10.5807889378833
"Porites_compressa_HIv1___RNAseq.g41037.t1",10.3349080929433,10.3349080929433,11.1426084197621
"Porites_compressa_HIv1___RNAseq.g41039.t1",10.3349080929433,11.0389405590891,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41045.t1",10.3349080929433,10.8256495807384,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41050.t1",10.3349080929433,10.3349080929433,10.8083394889714
"Porites_compressa_HIv1___RNAseq.g41053.t1",10.3349080929433,11.0389405590891,10.7563212299899
"Porites_compressa_HIv1___RNAseq.g41064.t1",10.3349080929433,10.4860716153562,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g41092.t1",10.3349080929433,10.3349080929433,10.5307976898068
"Porites_compressa_HIv1___RNAseq.11598_t",10.3349080929433,10.5918744449453,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41104.t1",10.3349080929433,10.6633455389436,10.8423405930027
"Porites_compressa_HIv1___RNAseq.g41106.t1",10.3349080929433,10.3349080929433,11.0931584878771
"Porites_compressa_HIv1___RNAseq.g41109.t1",10.3349080929433,10.8220263122832,10.7814839474514
"Porites_compressa_HIv1___RNAseq.g41114.t1",10.3349080929433,11.1076275696017,11.5969368060427
"Porites_compressa_HIv1___RNAseq.g41118.t1",10.3349080929433,10.9126369294694,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41121.t1",10.3349080929433,10.3349080929433,10.6626907633882
"Porites_compressa_HIv1___RNAseq.g41123.t1",10.3349080929433,10.8649196202503,10.8847253858967
"Porites_compressa_HIv1___RNAseq.g41127.t1",10.3349080929433,10.8220263122832,11.045932475901
"Porites_compressa_HIv1___RNAseq.g41133.t1",10.3349080929433,11.2812280979272,10.8660214711532
"Porites_compressa_HIv1___RNAseq.g41136.t1",10.3349080929433,10.7426000471237,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41138.t1",10.3349080929433,10.6945388802971,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41142.t1",10.3349080929433,10.759713000874,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41143.t1",10.3349080929433,10.8410394016585,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g41145.t1",10.3349080929433,10.9593357956538,10.7422469831583
"Porites_compressa_HIv1___RNAseq.g41161.t1",10.3349080929433,10.3349080929433,10.5747309879002
"Porites_compressa_HIv1___TS.g3896.t1",10.3349080929433,10.5799452554704,10.3349080929433
"Porites_compressa_HIv1___TS.g3906.t1",10.3349080929433,10.909585044718,10.7046611344972
"Porites_compressa_HIv1___RNAseq.g41180.t1",10.3349080929433,10.8244449175088,10.4680438748438
"Porites_compressa_HIv1___TS.g3921.t1b",10.3349080929433,10.6861572964334,10.9015151790189
"Porites_compressa_HIv1___RNAseq.g41202.t1",10.3349080929433,10.3349080929433,10.4886218899679
"Porites_compressa_HIv1___RNAseq.g41203.t1",10.3349080929433,10.3349080929433,10.5807889378833
"Porites_compressa_HIv1___RNAseq.g41213.t1",10.3349080929433,10.4198812394092,10.4837452322051
"Porites_compressa_HIv1___RNAseq.g41221.t1",10.3349080929433,10.497556649966,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41226.t1",10.3349080929433,10.5648063998713,10.3349080929433
"Porites_compressa_HIv1___RNAseq.11739_t",10.3349080929433,10.4124794763003,10.9078353275892
"Porites_compressa_HIv1___RNAseq.g41244.t1",10.3349080929433,10.3349080929433,10.6272086844562
"Porites_compressa_HIv1___TS.g3982.t1",10.3349080929433,10.9432302024683,10.7511006913176
"Porites_compressa_HIv1___RNAseq.g41261.t1",10.3349080929433,10.5082795343819,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41267.t1",10.3349080929433,10.3349080929433,10.6715118923126
"Porites_compressa_HIv1___RNAseq.g41280.t1",10.3349080929433,10.3349080929433,10.5023989843904
"Porites_compressa_HIv1___RNAseq.g41291.t1",10.3349080929433,10.3349080929433,10.5151215771325
"Porites_compressa_HIv1___RNAseq.g41295.t1",10.3349080929433,10.5699620240236,11.1469402233995
"Porites_compressa_HIv1___RNAseq.g41296.t1",10.3349080929433,10.6184436538237,10.9275838233173
"Porites_compressa_HIv1___RNAseq.g41304.t1",10.3349080929433,10.772096239182,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41310.t1",10.3349080929433,10.4736352647856,10.3349080929433
"Porites_compressa_HIv1___TS.g4048.t1",10.3349080929433,10.3349080929433,10.5067450497503
"Porites_compressa_HIv1___RNAseq.g41333.t1",10.3349080929433,10.5399946782431,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41337.t1",10.3349080929433,11.2074643270237,10.874120567311
"Porites_compressa_HIv1___RNAseq.g41341.t1",10.3349080929433,10.3349080929433,10.7458119777922
"Porites_compressa_HIv1___RNAseq.g41348.t1",10.3349080929433,11.0222909124329,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41350.t1",10.3349080929433,10.9065160082262,10.9202604227197
"Porites_compressa_HIv1___TS.g4078.t1",10.3349080929433,10.9345180637404,10.7124849531054
"Porites_compressa_HIv1___RNAseq.g41360.t1",10.3349080929433,10.4736352647856,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41361.t1",10.3349080929433,11.0069266671229,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41362.t1",10.3349080929433,10.3349080929433,11.0548586885919
"Porites_compressa_HIv1___RNAseq.g41367.t1",10.3349080929433,10.3349080929433,10.6272086844562
"Porites_compressa_HIv1___RNAseq.g40882.t1",10.9006921961229,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40889.t1",11.2580064935885,10.8972031661853,11.1347459661497
"Porites_compressa_HIv1___TS.g3621.t1",10.5989880100478,10.7075496085028,10.7665676506463
"Porites_compressa_HIv1___RNAseq.g40892.t1",10.9411558925173,10.9489656666366,10.3349080929433
"Porites_compressa_HIv1___RNAseq.11399_t",11.9267138283981,12.039211948263,11.9708111061157
"Porites_compressa_HIv1___RNAseq.g40895.t1",13.398413212627,13.5145080177952,13.1227556603995
"Porites_compressa_HIv1___RNAseq.g40896.t1",11.2251531117319,11.1702085820379,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40897.t1",12.8866550521966,11.7733193476953,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40898.t1",11.7304927636485,10.7611072099174,10.8794500074055
"Porites_compressa_HIv1___RNAseq.g40900.t1",10.5245770638031,10.4389710009279,10.9797190965368
"Porites_compressa_HIv1___RNAseq.g40903.t1",11.8613698662548,11.7857224379193,12.6965991368623
"Porites_compressa_HIv1___RNAseq.g40908.t1",11.0278923947681,10.9602694904892,11.3511160397443
"Porites_compressa_HIv1___RNAseq.g40909.t1",11.2537026168449,11.0567780073225,11.967496670703
"Porites_compressa_HIv1___TS.g3642.t1",10.5782119655531,10.4445973886911,10.5231238323595
"Porites_compressa_HIv1___TS.g3645.t1a",11.2273857988232,10.9196928014354,10.6736806557553
"Porites_compressa_HIv1___RNAseq.g40925.t1",11.3059509469407,11.6232587123742,11.5770936493761
"Porites_compressa_HIv1___RNAseq.g40926.t1",10.5738378372388,10.6559946422449,10.897687268151
"Porites_compressa_HIv1___RNAseq.g40927.t1",11.1211547927346,11.159219471801,11.2425826465052
"Porites_compressa_HIv1___RNAseq.g40928.t1",10.6029480585856,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40930.t1",10.4269617128822,10.885596060471,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40933.t1",11.7777414854201,11.583933761762,11.6234777262855
"Porites_compressa_HIv1___RNAseq.g40934.t1",11.4329994945639,11.5894638348924,11.3450610702548
"Porites_compressa_HIv1___RNAseq.g40939.t1",10.6498796245572,11.1113322292432,10.9628509428814
"Porites_compressa_HIv1___RNAseq.g40943.t1",10.4729592720078,11.2473547926976,11.355129545633
"Porites_compressa_HIv1___RNAseq.g40944.t1",11.0856318165944,11.007790111458,11.6518050343703
"Porites_compressa_HIv1___RNAseq.g40946.t1",10.791044515467,10.8769907769693,11.2098782069345
"Porites_compressa_HIv1___RNAseq.g40947.t1",13.7436678424546,14.1611695915761,14.02129485922
"Porites_compressa_HIv1___RNAseq.g40948.t1",10.8549409249827,11.9995508717079,11.2621789863422
"Porites_compressa_HIv1___RNAseq.g40951.t1",10.6629538545711,11.6713727001065,11.6169067642713
"Porites_compressa_HIv1___RNAseq.g40952.t1",11.5852031457744,11.8619821180398,12.0005862631004
"Porites_compressa_HIv1___RNAseq.g40955.t1",10.5130861404841,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40956.t1",10.7161897540123,10.8146945753489,10.85779123547
"Porites_compressa_HIv1___RNAseq.g40957.t1",11.9473375751801,11.8302724842052,11.5471167340318
"Porites_compressa_HIv1___TS.g3688.t1",10.6106956930656,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___TS.g3689.t1",12.1075699716085,11.9756369938849,12.6099318578046
"Porites_compressa_HIv1___RNAseq.g40960.t1",11.1861904111318,11.1120708422441,11.2146339613479
"Porites_compressa_HIv1___RNAseq.g40961.t1",10.5506285736823,10.9306027411969,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g40969.t1",11.8729061404232,12.2365302448216,11.7972948229461
"Porites_compressa_HIv1___RNAseq.g40970.t1",11.6582765382014,11.9445063033436,11.3637631429719
"Porites_compressa_HIv1___RNAseq.g40972.t1",12.4441597551403,11.9895720094565,11.756734534565
"Porites_compressa_HIv1___RNAseq.g40974.t1",11.5754056457727,11.2380367548407,10.9312099441722
"Porites_compressa_HIv1___RNAseq.g40975.t1",10.5245770638031,10.5595314512594,10.6466431743498
"Porites_compressa_HIv1___RNAseq.g40976.t1",10.4146322462364,10.556846578862,10.4014936971136
"Porites_compressa_HIv1___RNAseq.g40986.t1",11.528896643002,11.5962288453229,11.8798129897312
"Porites_compressa_HIv1___TS.g3722.t1",10.848922359294,10.3349080929433,10.7631802054205
"Porites_compressa_HIv1___RNAseq.g40989.t1",11.0524435466587,10.3349080929433,10.5866998066994
"Porites_compressa_HIv1___RNAseq.g40990.t1",10.9445406716431,10.5150723205677,10.3349080929433
"Porites_compressa_HIv1___TS.g3727.t1a",11.753734843522,11.4229704346504,11.7500494740691
"Porites_compressa_HIv1___RNAseq.g40995.t1",10.5506285736823,10.9713604040062,10.8189502250221
"Porites_compressa_HIv1___RNAseq.g40996.t1",10.9837019750272,10.9116215234264,11.1954342521556
"Porites_compressa_HIv1___RNAseq.g41002.t1",10.380940758439,10.6740682652595,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41003.t1",10.380940758439,10.3696024132049,11.3788346830193
"Porites_compressa_HIv1___RNAseq.g41009.t1",11.2906180873285,11.106140253047,11.1994735195624
"Porites_compressa_HIv1___RNAseq.g41010.t1",17.184938004618,15.6780998504866,15.8852526984627
"Porites_compressa_HIv1___TS.g3744.t1",12.3991328579597,11.6016924011776,11.6936123253731
"Porites_compressa_HIv1___RNAseq.g41015.t1",11.536013904357,11.2286090550375,11.4101228410974
"Porites_compressa_HIv1___RNAseq.g41016.t1",11.2461154415022,10.7307692897514,11.3716584391467
"Porites_compressa_HIv1___RNAseq.g41017.t1",11.790168686646,10.9266600477027,11.2295070460941
"Porites_compressa_HIv1___RNAseq.g41026.t1",10.690589240597,10.710730414987,10.4623796658347
"Porites_compressa_HIv1___RNAseq.g41027.t1",10.4875164890237,10.6578483175428,10.5555520586899
"Porites_compressa_HIv1___RNAseq.g41028.t1",10.9725439776069,10.8919586642126,10.429066003329
"Porites_compressa_HIv1___RNAseq.g41034.t1",11.0130028196153,10.8525542039469,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g41038.t1",11.4674629390646,11.1164864729899,11.6488593809698
"Porites_compressa_HIv1___RNAseq.g41040.t1",10.7651549338459,10.6912103843442,10.6419015961423
"Porites_compressa_HIv1___TS.g3775.t1",11.1671489917077,10.5485880337048,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41043.t1",11.0278923947681,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41046.t1",15.4611564201159,14.346380739876,14.7180079920381
"Porites_compressa_HIv1___RNAseq.g41047.t1",11.1451331520996,11.1083700549306,11.4025599257198
"Porites_compressa_HIv1___RNAseq.g41048.t1",12.5653451182181,12.0795128989835,12.6242276013164
"Porites_compressa_HIv1___RNAseq.g41049.t1",10.7349457879486,10.8514147562547,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41051.t1",10.380940758439,10.3349080929433,10.9300038296473
"Porites_compressa_HIv1___RNAseq.g41052.t1",12.1409607918322,11.3916968556462,11.8075242390039
"Porites_compressa_HIv1___RNAseq.g41054.t1",14.3365152025981,13.2445821000222,13.9261921853511
"Porites_compressa_HIv1___RNAseq.g41055.t1",10.5245770638031,10.4779013487581,10.4933479698764
"Porites_compressa_HIv1___RNAseq.g41058.t1",11.2262702410994,10.721652681704,10.9239341301506
"Porites_compressa_HIv1___RNAseq.g41061.t1",10.6106956930656,10.4499484277034,10.5896032959487
"Porites_compressa_HIv1___RNAseq.g41062.t1",10.5738378372388,10.4124794763003,10.7814839474514
"Porites_compressa_HIv1___RNAseq.g41063.t1",10.8648135427316,11.1564467462038,11.1426084197621
"Porites_compressa_HIv1___RNAseq.g41065.t1",11.0608949464188,11.2311340278385,11.154673859878
"Porites_compressa_HIv1___TS.g3797.t2",12.1946680633311,12.3073786697292,11.7669060130281
"Porites_compressa_HIv1___RNAseq.g41067.t1",13.3960939548365,13.1239715341751,13.2416207394772
"Porites_compressa_HIv1___RNAseq.g41069.t1",10.4269617128822,10.497556649966,10.5231238323595
"Porites_compressa_HIv1___RNAseq.g41070.t1",11.0594937869887,11.6216157855118,11.6330065892353
"Porites_compressa_HIv1___RNAseq.g41071.t1",10.7602731796753,10.7138839294374,10.9896180826517
"Porites_compressa_HIv1___RNAseq.g41072.t1",12.1959812577168,11.3522380030238,11.3742746761906
"Porites_compressa_HIv1___RNAseq.g41077.t1",10.7478089986762,10.3349080929433,10.6736806557553
"Porites_compressa_HIv1___RNAseq.g41078.t1",10.8988634620545,10.8866618375997,10.814432565022
"Porites_compressa_HIv1___RNAseq.g41084.t1",11.426835059508,10.8834579947192,11.5896714129765
"Porites_compressa_HIv1___RNAseq.g41085.t1",11.8379381460252,11.0129460397142,11.5088846856262
"Porites_compressa_HIv1___RNAseq.g41087.t1",11.0538595788201,11.1522681484304,10.9443108330439
"Porites_compressa_HIv1___RNAseq.g41098.t1",10.5354069503774,10.9499160697813,10.6864072341266
"Porites_compressa_HIv1___RNAseq.g41100.t1",10.380940758439,11.7422324040151,11.6483676275844
"Porites_compressa_HIv1___RNAseq.g41101.t1",10.5456777249104,10.5150723205677,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41102.t1",10.891485401729,11.0043291747673,11.1014896699661
"Porites_compressa_HIv1___RNAseq.g41103.t1",11.5169183353579,10.8887869431204,10.5837620962411
"Porites_compressa_HIv1___RNAseq.11611_t",11.5578336457678,11.200942469515,10.806803483565
"Porites_compressa_HIv1___RNAseq.g41107.t1",14.0645704472225,13.3190822454078,14.2338085457474
"Porites_compressa_HIv1___RNAseq.g41108.t1",10.8821159842386,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41113.t1",10.5354069503774,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41115.t1",11.2482904771343,10.9759214223159,10.9324134872634
"Porites_compressa_HIv1___TS.g3845.t1",11.3299215374144,10.7526701549141,10.7331911919416
"Porites_compressa_HIv1___RNAseq.g41117.t1",11.5104691799679,11.5349808235637,11.381429982447
"Porites_compressa_HIv1___RNAseq.g41120.t1",11.1401503470404,10.8682400858831,11.0307805028787
"Porites_compressa_HIv1___RNAseq.g41122.t1",10.6692961691986,11.0086523702481,11.111539790353
"Porites_compressa_HIv1___RNAseq.g41125.t1",11.3656217231498,11.9392873546693,11.4275300719985
"Porites_compressa_HIv1___RNAseq.g41126.t1",11.1683532413482,10.5513761588321,11.8924743665465
"Porites_compressa_HIv1___RNAseq.g41128.t1",11.2895858752976,11.3679111623881,11.3677195823398
"Porites_compressa_HIv1___RNAseq.g41130.t1",10.4146322462364,10.5117087164698,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41131.t1",10.6993269565187,11.0222909124329,10.806803483565
"Porites_compressa_HIv1___TS.g3863.t2",11.1211547927346,10.8183748585604,10.8925404458519
"Porites_compressa_HIv1___RNAseq.g41134.t1",10.6465239542112,11.342918500687,11.5201211055439
"Porites_compressa_HIv1___RNAseq.g41137.t1",11.1814746635378,10.3349080929433,10.4208646537492
"Porites_compressa_HIv1___RNAseq.g41139.t1",12.12019891488,11.8714872235313,11.8054008747522
"Porites_compressa_HIv1___RNAseq.g41140.t1",11.0692411135799,10.6184436538237,10.9372022538418
"Porites_compressa_HIv1___TS.g3872.t1",11.9569804791683,11.983069786866,11.9541442065823
"Porites_compressa_HIv1___RNAseq.g41144.t1",11.2781463916912,11.1571408972567,11.0578076256241
"Porites_compressa_HIv1___RNAseq.g41146.t1",11.3532437258387,11.4749171017929,11.5984869288769
"Porites_compressa_HIv1___TS.g3880.t1",11.1185838022751,11.9836623846902,11.5712758835154
"Porites_compressa_HIv1___TS.g3882.t1",12.1382128319544,11.6834505728471,11.6793827008693
"Porites_compressa_HIv1___RNAseq.g41154.t1",11.0580896878422,11.2620438895586,11.020478635737
"Porites_compressa_HIv1___TS.g3888.t1a",11.4312424185989,11.3684466871345,11.5284642124603
"Porites_compressa_HIv1___RNAseq.g41163.t1",10.4378228063688,10.7277545019529,10.3733535840386
"Porites_compressa_HIv1___TS.g3892.t1",10.6327174797299,10.8514147562547,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41166.t1",10.5130861404841,10.3349080929433,11.0528854497438
"Porites_compressa_HIv1___RNAseq.g41167.t1",10.9660736250104,10.3349080929433,10.7631802054205
"Porites_compressa_HIv1___RNAseq.g41169.t1",11.1160035300556,10.5310225033655,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41170.t1",10.95125120783,10.6669589411521,11.2524400043957
